Voltage	Acceleration	Displacement	Power
-0.0001108	0.1802	0.03672	2.456E-8
0.0001725	0.171	0.0436	1.264E-8
0.0003366	0.1622	0.04998	1.685E-8
0.0002471	0.1528	0.05648	1.525E-8
0.0004335	0.1425	0.06345	7.863E-9
0.0001427	0.1319	0.07004	8.241E-9
0.0003664	0.1211	0.07616	1.655E-9
-0.0002674	0.1101	0.08305	4.014E-9
-0.0001108	0.09908	0.08974	4.783E-9
0.0003739	0.0898	0.09606	4.217E-9
0.0004037	0.07955	0.1024	3.623E-9
-4.372E-5	0.06959	0.1087	7.957E-9
0.0005305	0.06034	0.1147	3.881E-9
0.0003962	0.04709	0.1214	1.486E-8
0.0002695	0.03604	0.1276	5.384E-9
0.0007094	0.02744	0.1334	5.004E-9
0.0003888	0.01304	0.1401	1.074E-9
0.0007243	0.0005493	0.1457	1.039E-9
0.0008287	-0.009216	0.1516	1.447E-9
0.0007765	-0.01995	0.1579	1.005E-9
0.0004335	-0.02616	0.1632	5.115E-10
-2.135E-5	-0.03445	0.169	5.547E-11
0.0002396	-0.05043	0.1749	1.41E-11
0.0005305	-0.06504	0.1801	1.213E-10
0.0002769	-0.07457	0.1858	2.2E-10
0.0006572	-0.08305	0.191	7.201E-10
0.0005156	-0.0919	0.1964	1.005E-9
0.0002024	-0.1018	0.2015	7.015E-11
0.0002471	-0.1135	0.2069	3.926E-11
0.0002918	-0.126	0.2115	7.015E-11
0.0003664	-0.135	0.2166	1.251E-12
0.0002173	-0.1457	0.2212	4.187E-12
0.0007094	-0.1601	0.226	1.898E-10
0.0001725	-0.1711	0.2308	2.307E-12
-4.372E-5	-0.1808	0.2353	1.618E-10
0.0003664	-0.1913	0.2395	3.293E-11
0.0006349	-0.1987	0.2432	5.356E-10
3.831E-5	-0.2062	0.2471	4.615E-11
0.0002471	-0.2145	0.2513	9.319E-10
0.0001874	-0.221	0.2552	4.879E-10
0.0005603	-0.2316	0.2587	1.207E-9
0.0005379	-0.2418	0.2624	6.377E-10
0.0002546	-0.2518	0.2658	1.361E-10
0.000441	-0.2644	0.269	6.623E-12
0.0002173	-0.2715	0.2719	9.975E-10
0.0005528	-0.2792	0.2749	1.171E-9
0.000262	-0.2917	0.278	7.926E-11
0.0003515	-0.3018	0.2804	1.317E-11
0.0003142	-0.3116	0.2828	1.251E-12
0.0006274	-0.32	0.2848	3.833E-10
3.085E-5	-0.324	0.2873	4.615E-11
0.0003888	-0.3279	0.2901	1.042E-11
0.0002471	-0.335	0.2913	3.493E-13
0.000702	-0.3436	0.2928	3.293E-11
-0.0001481	-0.35	0.2948	2.694E-10
0.0008735	-0.3575	0.2959	1.755E-10
0.000523	-0.3663	0.2968	2.412E-9
-0.0001257	-0.3739	0.2967	5.778E-9
0.0007393	-0.3838	0.2975	3.56E-9
0.001612	-0.393	0.2983	1.685E-8
0.0005901	-0.3957	0.2986	9.637E-9
0.0004634	-0.3996	0.2988	8.925E-9
0.0001725	-0.4032	0.2989	1.114E-8
0.0005454	-0.4039	0.299	7.493E-9
0.0001874	-0.4114	0.2989	1.027E-8
0.0001203	-0.418	0.2985	4.638E-9
7.559E-5	-0.421	0.2988	8.925E-9
0.0002098	-0.4258	0.2975	1.17E-8
0.0004261	-0.4279	0.2973	9.637E-9
0.0001352	-0.4306	0.2961	1.538E-8
-0.0002749	-0.4387	0.2957	1.016E-8
0.0006423	-0.4449	0.2942	5.487E-8
0.0001278	-0.4472	0.2929	2.727E-8
-1.389E-5	-0.4501	0.2915	1.811E-8
0.0004335	-0.4521	0.2894	2.261E-8
0.0002695	-0.4532	0.2881	2E-8
0.0003217	-0.4542	0.286	1.868E-8
0.0003888	-0.4539	0.2844	1.36E-8
0.0004857	-0.4523	0.282	2.556E-8
0.0006721	-0.4529	0.2797	2.887E-8
9.796E-5	-0.4564	0.2766	3.449E-8
0.00018	-0.4576	0.2742	2.015E-8
0.0003217	-0.459	0.2714	2.309E-8
0.0007691	-0.462	0.2682	2.374E-8
0.0003291	-0.461	0.2651	2.325E-8
0.0003664	-0.4601	0.2619	1.941E-8
0.0003291	-0.458	0.258	3.371E-8
0.0002247	-0.4548	0.2544	2.472E-8
0.0005678	-0.4541	0.2508	4.02E-8
0.0001502	-0.4527	0.2469	3.032E-8
0.0002322	-0.4492	0.243	2.261E-8
0.0006572	-0.4467	0.2389	2.214E-8
0.0002098	-0.4412	0.2342	2.293E-8
0.0003366	-0.4355	0.2297	1.782E-8
0.0004037	-0.4343	0.2251	3.032E-8
0.0002247	-0.4312	0.221	1.768E-8
9.796E-5	-0.4276	0.2159	2.121E-8
-8.101E-5	-0.4268	0.2111	1.486E-8
0.0007169	-0.4238	0.2063	1.685E-8
0.0002993	-0.4198	0.201	1.525E-8
0.0003217	-0.4168	0.196	1.17E-8
0.0002546	-0.4105	0.1904	2E-8
0.000344	-0.4002	0.1849	1.397E-8
0.000702	-0.3912	0.1792	1.644E-8
0.000262	-0.3833	0.1735	1.486E-8
0.0003664	-0.3749	0.1685	1.027E-8
0.0001352	-0.3688	0.1623	1.07E-8
0.0003739	-0.3639	0.1567	7.222E-9
0.000359	-0.3573	0.15	4.495E-9
-0.0005284	-0.3515	0.1443	6.522E-9
-0.0001779	-0.3464	0.1384	1.329E-9
2.339E-5	-0.3394	0.1318	3.497E-9
0.0002918	-0.3327	0.1261	2.209E-9
-8.846E-5	-0.3258	0.1197	1.655E-9
0.000262	-0.3157	0.1128	1.698E-9
0.0003813	-0.3068	0.1065	3.497E-9
0.0002173	-0.2962	0.1002	3.312E-9
0.0003142	-0.2833	0.09388	1.831E-9
0.0004932	-0.2727	0.08744	1.876E-9
0.0004634	-0.2604	0.08063	9.723E-10
0.0009481	-0.2494	0.07418	1.528E-9
0.001276	-0.2424	0.06716	4.615E-11
0.000344	-0.2342	0.06119	1.317E-11
0.0001874	-0.227	0.05431	2.193E-11
0.0003291	-0.2214	0.04754	4.789E-11
0.000784	-0.2137	0.04073	1.722E-10
0.0003068	-0.2041	0.03428	1.361E-10
0.0004857	-0.1931	0.02783	3.44E-11
0.0005156	-0.179	0.02126	8.154E-11
0.0003664	-0.1636	0.01446	6.377E-10
0.0002173	-0.1519	0.007578	3.007E-10
0.0004783	-0.1411	0.001292	3.293E-11
0.0005156	-0.1291	-0.005591	2.307E-12
0.0003515	-0.1183	-0.01212	1.32E-9
0.0004857	-0.1083	-0.0181	4.087E-11
0.000605	-0.0979	-0.0252	1.099E-10
0.0003813	-0.09003	-0.03117	4.065E-9
0.0003068	-0.08026	-0.03793	1.722E-10
0.0004261	-0.06852	-0.04469	1.82E-9
0.0001278	-0.05892	-0.05044	6.114E-10
0.0003739	-0.04978	-0.05675	2.198E-9
0.0003291	-0.03757	-0.06348	2.611E-9
3.085E-5	-0.02239	-0.0696	7.015E-11
0.0004261	-0.006229	-0.07572	1.586E-10
0.0006125	0.007957	-0.08161	2.32E-10
0.0003664	0.01641	-0.08801	1.863E-10
0.0004634	0.02293	-0.09358	1.1E-9
0.0003813	0.03221	-0.09974	1.282E-9
0.00062	0.04158	-0.1057	1.207E-9
0.0001203	0.05183	-0.1114	4.043E-10
0.0007094	0.06118	-0.1166	5.603E-10
-0.0001257	0.06931	-0.1226	2.849E-11
0.0003813	0.08071	-0.128	3.052E-10
0.0004335	0.09404	-0.1334	7.294E-12
0.000344	0.1064	-0.1386	3.052E-10
0.0001576	0.1174	-0.1437	6.623E-12
0.0001651	0.1268	-0.1487	1.57E-9
0.0002695	0.1367	-0.1534	1.253E-9
0.0002247	0.1497	-0.1583	2.31E-9
0.0003515	0.163	-0.163	2.678E-9
4.576E-5	0.1731	-0.1679	6.694E-9
0.001052	0.1817	-0.1722	4.014E-9
0.001224	0.1895	-0.177	1.486E-8
0.0001129	0.1979	-0.1804	1.159E-8
-0.0004688	0.2061	-0.1848	9.431E-9
0.0007318	0.214	-0.1889	4.355E-9
0.001045	0.2219	-0.1929	4.566E-9
9.051E-5	0.2322	-0.1964	1.038E-8
0.0001725	0.2455	-0.2	6.522E-9
1.594E-5	0.2565	-0.2036	4.495E-9
-6.609E-5	0.2665	-0.2071	1.136E-8
0.0002471	0.2778	-0.2104	8.925E-9
-0.0004389	0.2829	-0.2134	1.754E-8
0.0001949	0.2864	-0.2162	1.868E-8
0.0003291	0.2931	-0.2195	2.489E-8
0.0005528	0.2979	-0.2217	2.959E-8
8.305E-5	0.3078	-0.2239	2.489E-8
0.0007243	0.32	-0.2267	1.97E-8
-0.0001481	0.3251	-0.2284	1.825E-8
0.0002024	0.329	-0.2302	1.564E-8
0.0005305	0.3349	-0.2322	2.607E-8
0.0001874	0.3435	-0.2336	2.456E-8
0.0001502	0.3544	-0.2353	2E-8
0.0005379	0.3649	-0.2368	2.406E-8
5.322E-5	0.3723	-0.2379	2.015E-8
0.0003291	0.3727	-0.2387	1.97E-8
0.00018	0.3764	-0.2397	2.693E-8
0.0005678	0.3856	-0.2404	1.448E-8
0.0004037	0.3897	-0.241	3.811E-8
0.00018	0.3945	-0.2409	3.256E-8
0.0005305	0.3984	-0.2416	2.506E-8
0.000262	0.3964	-0.242	2.762E-8
0.000359	0.4007	-0.2417	3.729E-8
0.0005976	0.4135	-0.2416	2.573E-8
1.021E-6	0.4222	-0.2414	3.528E-8
0.0004484	0.4276	-0.2406	1.512E-8
6.068E-5	0.4307	-0.24	2.214E-8
0.0003217	0.4259	-0.2392	1.941E-8
0.000523	0.4236	-0.2381	2.607E-8
0.0001651	0.4311	-0.2368	1.713E-8
0.000262	0.4396	-0.2355	1.754E-8
0.0004186	0.4405	-0.2342	2.325E-8
-0.0001183	0.4389	-0.2323	1.782E-8
0.0004261	0.4378	-0.2308	1.726E-8
0.0002844	0.4381	-0.2287	1.825E-8
0.000344	0.4436	-0.227	2.658E-8
0.0004037	0.4459	-0.2245	1.059E-8
0.000359	0.4398	-0.2221	2.489E-8
0.0005678	0.4388	-0.2196	1.551E-8
1.021E-6	0.4443	-0.217	1.038E-8
-0.000163	0.4484	-0.2138	4.93E-9
0.0002546	0.4512	-0.2109	7.312E-9
-0.0003867	0.447	-0.208	5.94E-9
6.813E-5	0.4401	-0.2043	1.074E-9
-3.626E-5	0.4376	-0.2013	4.425E-9
0.0002993	0.4365	-0.1982	4.081E-9
-0.0001854	0.437	-0.1943	5.307E-9
0.0002844	0.4359	-0.1904	5.384E-9
0.0007169	0.4349	-0.1868	1.528E-9
0.0003962	0.4355	-0.1826	2.57E-9
0.0004932	0.4329	-0.1787	5.917E-10
6.068E-5	0.4264	-0.1745	6.608E-9
0.001097	0.4218	-0.1694	1.698E-9
0.001187	0.419	-0.1654	5.415E-10
0.0004857	0.4197	-0.1609	1.487E-10
0.0005454	0.4201	-0.1558	7.926E-11
0.0005454	0.4139	-0.1514	6.159E-11
0.0003068	0.4062	-0.1466	3.581E-10
0.0003962	0.402	-0.1416	3.926E-11
0.0002471	0.3989	-0.1366	6.646E-10
0.0003664	0.3924	-0.1309	1.126E-10
0.0004037	0.3825	-0.1256	1.727E-11
0.0003142	0.3717	-0.1208	3.493E-13
0.0005528	0.3667	-0.1146	5.173E-10
9.796E-5	0.3672	-0.1093	1.41E-11
0.0003664	0.3663	-0.1038	1.171E-9
0.0001725	0.3584	-0.09801	2.359E-10
0.0003515	0.3476	-0.09249	2.307E-12
0.00018	0.3394	-0.08578	3.992E-10
0.0007169	0.3318	-0.08035	6.377E-10
0.0002844	0.326	-0.07411	2.32E-10
0.0003142	0.3184	-0.06777	1.478E-9
0.000359	0.3079	-0.0618	1.478E-9
0.0003664	0.3011	-0.05548	2.307E-12
0.0006498	0.2941	-0.04929	1.358E-9
0.0001651	0.2844	-0.04319	4.187E-12
-0.0001257	0.2753	-0.0371	3.44E-11
0.0004261	0.265	-0.03093	8.154E-11
-0.0003047	0.2554	-0.02442	3.293E-11
0.0002993	0.2486	-0.01809	1.1E-9
0.0004484	0.2411	-0.01186	1.332E-10
0.0004484	0.2329	-0.005442	1.329E-9
0.0001427	0.2247	0.001038	3.431E-10
0.0001054	0.215	0.007362	3.239E-10
0.0001278	0.2032	0.01349	5.359E-11
7.559E-5	0.1909	0.02011	2.849E-11
0.0004634	0.1792	0.02637	1.317E-11
-4.372E-5	0.1695	0.03281	8.452E-10
0.0005678	0.162	0.03937	6.159E-11
0.0001576	0.1537	0.04578	2.046E-10
0.0005081	0.1442	0.05249	5.54E-9
0.0005305	0.1337	0.05892	3.947E-9
0.0002695	0.1228	0.06459	6.694E-9
0.001105	0.11	0.07156	7.493E-9
0.0005454	0.09715	0.0777	6.955E-9
0.0004783	0.08848	0.08392	1.876E-9
0.0004112	0.0795	0.08972	4.014E-9
0.000605	0.06983	0.09641	8.146E-9
0.0001874	0.05996	0.1022	8.629E-9
0.0003813	0.04717	0.109	9.227E-9
0.0004783	0.03616	0.1149	8.146E-9
0.0004559	0.0275	0.1204	1.525E-8
-0.0003345	0.01531	0.1268	9.845E-9
0.0001129	0.002003	0.1324	1.299E-8
-0.000342	-0.01064	0.1382	1.726E-8
1.594E-5	-0.01994	0.1438	2.293E-8
0.0003366	-0.02672	0.1502	3.162E-8
-2.881E-5	-0.03638	0.1549	2.539E-8
0.000605	-0.0491	0.1606	2.624E-8
0.0005603	-0.06367	0.1662	2.183E-8
0.0001651	-0.07557	0.1711	1.217E-8
0.0004112	-0.08347	0.1769	2.106E-8
0.0003962	-0.09165	0.1818	1.525E-8
0.0005454	-0.1017	0.1869	2.995E-8
0.0004261	-0.1131	0.1919	2.121E-8
0.0002247	-0.1252	0.1967	2.106E-8
-0.0001705	-0.1345	0.2012	2.23E-8
0.0009406	-0.1455	0.2064	2.261E-8
0.000359	-0.1587	0.2104	2.624E-8
0.0004932	-0.1706	0.2151	3.162E-8
2.339E-5	-0.1824	0.219	2E-8
1.021E-6	-0.192	0.2235	2.539E-8
5.322E-5	-0.1996	0.2271	2.624E-8
3.085E-5	-0.2064	0.2312	4.169E-8
0.0004261	-0.2123	0.2352	2.798E-8
0.000605	-0.2208	0.2387	3.313E-8
6.068E-5	-0.2318	0.2424	3.032E-8
0.0005006	-0.242	0.2456	1.148E-8
0.0006647	-0.2537	0.2489	2.374E-8
0.0004634	-0.2632	0.252	2.06E-8
6.068E-5	-0.2694	0.255	2.959E-8
0.0002247	-0.2786	0.2576	2.658E-8
0.0001949	-0.2906	0.2605	1.985E-8
0.0001949	-0.3025	0.2628	1.868E-8
0.0004037	-0.3132	0.2651	1.564E-8
8.305E-5	-0.3197	0.2677	2.23E-8
0.0004559	-0.3235	0.2699	1.811E-8
0.0002247	-0.3281	0.2714	1.713E-8
6.813E-5	-0.3356	0.2732	1.125E-8
0.0002918	-0.3433	0.2753	1.264E-8
0.0001278	-0.3492	0.2762	1.685E-8
0.0001725	-0.3573	0.2781	1.125E-8
0.0001502	-0.3657	0.2789	9.227E-9
0.0002546	-0.3736	0.2804	9.126E-9
0.0002769	-0.3848	0.2805	2.678E-9
7.559E-5	-0.3916	0.281	4.425E-9
0.00018	-0.3946	0.2811	3.312E-9
0.0002844	-0.4007	0.2807	3.373E-9
0.0001576	-0.402	0.28	1.329E-9
0.0002993	-0.4041	0.2776	2.412E-9
0.0001874	-0.4129	0.275	3.623E-9
0.0005006	-0.4189	0.2717	3.816E-9
0.0005603	-0.4226	0.2652	2.209E-9
0.0006871	-0.4254	0.2602	2.845E-9
0.0001129	-0.4263	0.2551	3.133E-9
0.0007915	-0.4298	0.2486	2.016E-9
0.0007318	-0.4373	0.2432	6.36E-11
8.305E-5	-0.445	0.2385	1.099E-10
0.000262	-0.448	0.2322	7.015E-11
0.0005305	-0.4491	0.2278	1.487E-10
0.000359	-0.4518	0.2238	8.452E-10
0.000344	-0.4533	0.2205	3.052E-10
0.0001651	-0.455	0.2165	1.126E-10
0.000605	-0.4569	0.2124	1.317E-11
0.0001129	-0.4541	0.2092	4.257E-10
2.339E-5	-0.452	0.2065	7.015E-11
0.000523	-0.4533	0.204	5.115E-10
0.0004708	-0.4558	0.2014	8.893E-11
0.0001502	-0.4602	0.1983	3.784E-10
0.0004484	-0.4626	0.1949	3.384E-10
0.0005006	-0.4609	0.1913	7.229E-11
0.0005081	-0.458	0.1886	9E-10
0.0005081	-0.4553	0.1851	2.298E-9
0.0002322	-0.4557	0.1819	3.298E-9
0.0002918	-0.457	0.1788	2.611E-9
0.0001651	-0.4542	0.1758	3.992E-10
-0.0001779	-0.4499	0.1724	1.602E-9
0.0003962	-0.4467	0.169	5.115E-10
0.0003068	-0.4397	0.1645	1.332E-10
0.0002695	-0.435	0.161	2.653E-10
0.0002024	-0.4339	0.1571	3.581E-10
0.0001427	-0.43	0.1523	9.827E-13
0.0005678	-0.4276	0.1482	1.644E-9
0.0004857	-0.4264	0.1436	3.926E-11
0.0001352	-0.4227	0.1389	2.307E-12
-6.609E-5	-0.4191	0.1344	3.052E-10
0.0005156	-0.4168	0.1289	3.44E-11
0.0003664	-0.4116	0.1241	1.755E-10
0.0004037	-0.4011	0.1185	8.378E-10
0.0005156	-0.3912	0.1124	1.251E-12
0.0002769	-0.3836	0.1056	2.524E-10
0.0003291	-0.3753	0.09861	8.154E-11
0.0006572	-0.3708	0.09095	1.253E-9
0.000441	-0.3653	0.08409	2.16E-9
0.0002247	-0.3565	0.07515	5.384E-9
0.0009182	-0.35	0.06792	9.533E-9
0.000605	-0.3448	0.05847	3.192E-9
0.0001427	-0.3396	0.04811	8.531E-9
0.0005006	-0.3346	0.03773	5.859E-9
3.831E-5	-0.3259	0.02808	7.493E-9
0.0003217	-0.3153	0.02073	4.783E-9
9.051E-5	-0.3061	0.01316	7.222E-9
2.339E-5	-0.2947	0.007474	1.499E-8
0.0001502	-0.2841	0.001553	7.043E-9
0.0001427	-0.2734	-0.004099	4.93E-9
-8.101E-5	-0.2605	-0.009923	1.092E-8
6.813E-5	-0.2507	-0.01535	1.46E-8
-0.00026	-0.2429	-0.02159	1.435E-8
0.0005379	-0.2348	-0.02674	2.556E-8
0.0004857	-0.2273	-0.03256	2.798E-8
-0.0002152	-0.2216	-0.03845	3.069E-8
0.0003515	-0.2134	-0.04426	2.121E-8
0.0002396	-0.2024	-0.05002	2.183E-8
0.000523	-0.1913	-0.05588	1.882E-8
6.068E-5	-0.1785	-0.06159	1.644E-8
1.021E-6	-0.1647	-0.06763	2.358E-8
0.0007915	-0.1536	-0.07361	2.277E-8
8.478E-6	-0.1423	-0.07885	2E-8
0.0002844	-0.1286	-0.08463	2.341E-8
0.0005006	-0.1181	-0.09062	2.309E-8
0.0002173	-0.108	-0.09616	1.754E-8
0.0002546	-0.09754	-0.102	2.045E-8
0.0001352	-0.08966	-0.1078	2.539E-8
5.322E-5	-0.08027	-0.1131	3.013E-8
0.0004559	-0.07021	-0.1187	1.882E-8
0.0001203	-0.05955	-0.1242	1.422E-8
0.0002247	-0.04746	-0.1297	3.106E-8
0.0004708	-0.03532	-0.1357	3.831E-8
0.0002769	-0.02089	-0.1409	2.815E-8
0.0005976	-0.007806	-0.146	1.955E-8
0.000359	0.003907	-0.1517	2.183E-8
0.0002173	0.01538	-0.1573	1.604E-8
5.322E-5	0.02449	-0.1625	1.97E-8
0.0002396	0.03306	-0.1677	2.015E-8
0.0004335	0.04131	-0.1726	2.341E-8
0.0003142	0.05062	-0.1776	1.252E-8
0.0001203	0.0615	-0.1824	1.911E-8
0.0004261	0.07266	-0.1875	2.489E-8
0.0004186	0.08325	-0.1922	1.97E-8
0.0001949	0.09389	-0.1965	1.811E-8
0.000344	0.1036	-0.2014	1.658E-8
0.00062	0.1147	-0.2055	1.564E-8
0.0004708	0.127	-0.2101	1.397E-8
0.0002173	0.1384	-0.2145	8.531E-9
0.0004186	0.1512	-0.2183	5.154E-9
3.085E-5	0.1621	-0.2228	2.624E-9
0.0003068	0.1716	-0.2263	7.402E-9
-8.846E-5	0.1813	-0.2301	5.94E-9
-0.0003047	0.1903	-0.2339	4.149E-9
0.0002396	0.1997	-0.2377	2.57E-9
0.0003888	0.2073	-0.2413	5.079E-9
-1.389E-5	0.2136	-0.2442	7.132E-9
0.0001949	0.222	-0.2478	4.723E-12
0.0003813	0.2324	-0.251	3.074E-9
0.0003291	0.2445	-0.254	2.412E-9
0.000523	0.2568	-0.2562	1.487E-10
0.0004857	0.266	-0.2594	6.353E-9
0.001664	0.2753	-0.2619	1.005E-9
0.0006423	0.2828	-0.2645	1.834E-11
0.0002546	0.2872	-0.2662	4.424E-10
0.0002769	0.2936	-0.2688	9.616E-12
3.831E-5	0.3003	-0.2708	8.893E-11
0.0004484	0.3083	-0.2726	1.41E-11
0.0001651	0.319	-0.2741	1.099E-10
0.0006721	0.3254	-0.2756	8.893E-11
2.339E-5	0.3289	-0.2773	2.193E-11
0.0004112	0.3354	-0.2783	1.834E-11
4.576E-5	0.3432	-0.2792	2.01E-10
0.0002993	0.3537	-0.2804	1.722E-10
0.0002322	0.3654	-0.281	2.162E-10
0.00018	0.3708	-0.2822	2.152E-13
0.0006274	0.3733	-0.2823	7.294E-12
0.0003142	0.3762	-0.2828	5.359E-11
0.0002322	0.383	-0.2828	5.115E-10
0.0007169	0.391	-0.2827	1.244E-9
-2.135E-5	0.3959	-0.2833	7.926E-11
0.0002918	0.3992	-0.2829	1.213E-10
0.0004112	0.3982	-0.2822	2.4E-9
9.051E-5	0.4024	-0.2814	3.493E-13
-0.0001705	0.4136	-0.2807	4.205E-10
0.0001576	0.4201	-0.2802	1.099E-10
0.0007243	0.4256	-0.2791	1.834E-11
0.00018	0.4282	-0.2777	3.926E-11
0.0003068	0.4237	-0.2765	3.44E-11
0.0002247	0.4248	-0.2748	8.076E-10
-2.881E-5	0.4336	-0.2733	1.487E-10
0.0002471	0.4397	-0.2715	1.727E-11
0.0005156	0.442	-0.2698	1.042E-11
-0.0001034	0.4396	-0.2671	2.849E-11
0.0004484	0.4349	-0.265	4.478E-10
0.0002844	0.437	-0.2627	5.079E-9
0.0003962	0.4429	-0.2606	1.332E-10
0.0002098	0.4469	-0.2574	7.85E-10
0.0002546	0.4437	-0.2548	4.257E-10
0.0001949	0.4399	-0.2513	2.733E-9
0.0004186	0.4419	-0.2486	1.831E-9
0.0004932	0.445	-0.2448	4.93E-9
0.0004932	0.4481	-0.242	6.186E-9
0.0005976	0.4475	-0.2382	1.125E-8
0.000344	0.4429	-0.2348	9.126E-9
0.0006274	0.4388	-0.2311	6.021E-9
0.000605	0.4367	-0.227	1.136E-8
0.0002918	0.4361	-0.2233	1.114E-8
0.0002993	0.437	-0.2188	8.434E-9
0.0001502	0.4365	-0.2146	8.531E-9
0.000262	0.4356	-0.2096	1.059E-8
0.000344	0.4323	-0.2059	1.435E-8
0.0002322	0.423	-0.201	1.048E-8
-9.592E-5	0.4193	-0.196	1.644E-8
-0.0001108	0.4205	-0.1914	1.926E-8
0.0006871	0.4208	-0.1859	2.341E-8
0.0001502	0.4217	-0.181	2.833E-8
1.594E-5	0.4147	-0.1759	3.956E-8
-0.0004762	0.4043	-0.1706	3.18E-8
-7.355E-5	0.4003	-0.1653	2.71E-8
-0.0001854	0.3991	-0.1598	2.941E-8
0.000262	0.3953	-0.1542	2.23E-8
0.0002098	0.3843	-0.1486	2.309E-8
0.0001725	0.3715	-0.1426	2.641E-8
2.339E-5	0.3653	-0.1374	2E-8
0.0001725	0.365	-0.1309	2.815E-8
0.0002098	0.3655	-0.1252	1.911E-8
0.0002322	0.3608	-0.1189	3.087E-8
0.000359	0.3483	-0.113	2.293E-8
0.0003739	0.3366	-0.1066	2.556E-8
0.0003664	0.3304	-0.1003	2.904E-8
0.0001502	0.3262	-0.09405	3.688E-8
0.0006423	0.3205	-0.08745	3.831E-8
-9.592E-5	0.3114	-0.08097	3.79E-8
0.0002471	0.302	-0.07476	4.387E-8
0.0006498	0.2927	-0.0681	2.693E-8
0.0005081	0.2823	-0.06164	1.768E-8
0.0002695	0.275	-0.05495	2.183E-8
0.000605	0.2666	-0.04824	2.506E-8
0.0001203	0.2552	-0.04168	2.39E-8
0.000702	0.2476	-0.03536	2.762E-8
0.000441	0.2397	-0.02827	2.624E-8
0.0002247	0.2316	-0.02143	1.46E-8
0.0003739	0.2257	-0.01458	2.573E-8
1.021E-6	0.2168	-0.007679	1.299E-8
0.000344	0.204	-0.001139	2.406E-8
0.0004186	0.1911	0.005587	2.624E-8
0.0004708	0.1791	0.01296	1.41E-8
0.0004634	0.1701	0.01902	1.125E-8
0.0005006	0.1625	0.02565	2.358E-8
0.0004335	0.1539	0.03274	9.95E-9
0.0003739	0.1449	0.03929	9.637E-9
0.0004112	0.1324	0.04619	8.051E-9
0.0002546	0.12	0.05253	5.307E-9
-0.0003569	0.1085	0.05884	4.638E-9
0.000702	0.0976	0.06635	2.958E-9
-0.0002376	0.0896	0.07259	2.259E-9
0.0001352	0.08042	0.07835	3.816E-9
0.000523	0.07122	0.08509	3.435E-9
0.0003217	0.06062	0.09152	3.192E-9
0.000359	0.04743	0.09802	5.173E-10
0.0005752	0.03669	0.1043	6.78E-9
0.0008735	0.0261	0.1104	3.016E-9
0.0005603	0.01358	0.1163	1.698E-9
0.001067	0.001623	0.1229	1.786E-9
0.0007989	-0.0107	0.1291	4.043E-10
0.0006721	-0.02038	0.1346	2.849E-11
0.0002396	-0.02619	0.1407	2.314E-11
0.0001054	-0.03583	0.1464	5.359E-11
1.021E-6	-0.05016	0.1521	6.646E-10
0.0002247	-0.06341	0.1581	2.359E-10
0.0001129	-0.07442	0.1638	6.36E-11
0.0003813	-0.0828	0.1688	2.464E-9
6.068E-5	-0.09105	0.1743	3.493E-13
-1.389E-5	-0.1013	0.1795	3.581E-10
0.0002993	-0.1137	0.1848	3.293E-11
0.000359	-0.1252	0.1897	4.789E-11
0.0002695	-0.1345	0.1951	1.251E-12
0.0005976	-0.1469	0.1998	6.623E-12
0.0002396	-0.1603	0.2044	7.229E-11
0.000605	-0.1714	0.2089	1.099E-10
0.0001352	-0.1824	0.2137	6.377E-10
0.0001502	-0.1908	0.2186	3.992E-10
-6.436E-6	-0.1971	0.2224	6.114E-10
0.0004261	-0.2053	0.2264	2.611E-9
8.305E-5	-0.2134	0.2307	1.478E-9
0.0005081	-0.2218	0.2343	9E-10
9.051E-5	-0.2328	0.2381	1.126E-10
0.0001203	-0.2418	0.2414	3.833E-10
0.0002024	-0.2522	0.2451	4.615E-11
0.0003813	-0.2633	0.248	2.152E-13
0.0003813	-0.2706	0.2514	2.32E-10
0.0002769	-0.2802	0.2545	7.015E-11
0.0002471	-0.2917	0.2574	2.653E-10
0.0003142	-0.302	0.2604	1.727E-11
-0.0001034	-0.3121	0.2625	7.015E-11
0.0003739	-0.3193	0.2649	2.694E-10
5.322E-5	-0.3233	0.2673	9.616E-12
0.0002173	-0.3279	0.2696	2.307E-12
0.0004186	-0.3356	0.2716	2.524E-10
0.0001651	-0.3428	0.2733	3.239E-10
9.796E-5	-0.3494	0.2751	1.329E-9
0.000344	-0.3586	0.2766	4.93E-9
-6.436E-6	-0.367	0.2779	2.412E-9
0.0002993	-0.3741	0.2791	6.522E-9
0.0006945	-0.3844	0.2801	9.328E-9
0.0004484	-0.3914	0.2811	9.533E-9
0.0004335	-0.3946	0.2812	9.533E-9
0.0003888	-0.4006	0.2823	3.312E-9
0.0005827	-0.4032	0.2823	8.727E-9
0.0003291	-0.4052	0.2826	6.021E-9
-0.0001481	-0.4117	0.2823	3.751E-9
-0.0001332	-0.4171	0.2825	9.533E-9
-3.626E-5	-0.4207	0.2821	8.241E-9
0.0005379	-0.4247	0.2814	1.17E-8
-0.0003271	-0.4278	0.2807	7.493E-9
-0.0007745	-0.4311	0.2799	1.525E-8
0.0001651	-0.4378	0.2787	1.591E-8
0.0006871	-0.445	0.277	2.693E-8
0.0006721	-0.4478	0.2749	2.815E-8
